Record Number;Reference Number;ESN/CAP #;Description;Manufacturer;Model Number;Type;Vendor;In Stock;Returned to Vendor;Remarks;Date In Stock;Received Via;Date to Vendor;Comm Box;Purchased;Purchase Price;Purchase Date;Authority for Purchase;Donated;Donated Date;Loan;Loan Date;Rental;Rental Date;Rental Fee;Rental Period;Location;Telephone Number;Physical Inventory;RMC Shipping Date;Shipping Weight;Maintenance Comment
1;MCBL-0014;902109;MCBL KIT;Pelican;1620;CASE-MCBL;DSMC;-1;0;;2018-10-05 00:00:00;;;MCBL-0014;0;331.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;65;
2;LE547-9112;951626;DELL E547 6PK;PELICAN;1620;CASE-LE547;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9112;0;331.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;69;
3;E547-0306;930235;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
4;E547-0009;915721;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9112;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
5;E547-1776;949284;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9112;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
6;E547-1945;949541;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9112;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
7;E547-1325;948441;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
8;E547-2184;949782;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
9;LE547-9109;951973;DELL E547 6PK;PELICAN;1620;CASE-LE547;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9109;0;331.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;69;
10;E547-1941;949437;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9109;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
11;E547-1534;948651;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
12;E547-2978;951175;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
13;E547-2331;949931;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
14;E547-2894;950939;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
15;E547-1492;948588;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9109;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
16;LE547-9106;951864;DELL E547 6PK;PELICAN;1620;CASE-LE547;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9106;0;331.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;69;
17;E547-1930;949526;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
18;E547-1916;949512;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9106;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
19;E547-1463;948579;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
20;E547-1865;949461;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
21;E547-1892;949488;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9106;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
22;E547-1298;948414;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9106;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
23;LE547-9060;951685;DELL E547 6PK;PELICAN;1620;CASE-LE547;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9060;0;331.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;69;
24;E547-1565;948680;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9060;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
25;E547-1931;949527;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9060;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
26;E547-0077;915789;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9060;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
27;E547-1703;948823;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9060;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
28;E547-1944;949440;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9060;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
29;E547-1414;948530;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9060;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
30;LE547-9100;951814;DELL E547 6PK;PELICAN;1620;CASE-LE547;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9100;0;331.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;69;
31;E547-2351;949912;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9100;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
32;E547-2332;949932;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9100;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
33;E547-2405;950002;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9100;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
34;E547-1310;948426;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9100;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
35;E547-2562;950187;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9100;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
36;E547-2098;949696;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9100;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
37;LE547-9200;951789;DELL E547 6PK;PELICAN;1620;CASE-LE547;DSMC;-1;0;;2018-10-05 00:00:00;;;LE547-9200;0;331.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;69;
38;E547-0410;930338;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
39;E547-1498;948614;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
40;E547-1398;948514;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
41;E547-2892;950937;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
42;E547-2115;949713;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
43;E547-1491;948589;LAPTOP COMPUTER;DELL;LATITUDE E5470;LT-E5470;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;1200.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
44;XMPK-9922;922281;PRINTER, MULTIFUNCTION KIT;PELICAN;0370;CASE-MPKX;DSMC;-1;0;;2018-10-05 00:00:00;;;XMPK-9922;0;719.99;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;49;
45;KPL-0121;956246;MULTIFUNCTION PRINTER;XEROX;WORKCENTRE 3220;PRN-MF;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;300.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
46;POKI-911031;911031;KPL KIT;PELICAN;1620;CASE-POKI;DSMC;-1;0;;2018-10-05 00:00:00;;;POKI-911031;0;331.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;49;
47;KPL-0051;956196;LASER JET PRINTER;OKI;B4350;PRN-OKI;DSMC;0;0;;2018-10-05 00:00:00;;;KPL-0051;0;239.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
48;USK-9999;950978;UNIFI SWITCH KIT;PELICAN;1600;CASE-NS;DSMC;-1;0;;2018-10-05 00:00:00;;;USK-9999;0;521.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;36;
49;USKS-959721;959721;SWITCH;UBIQUITI NETWORKS;UNIFI SWITCH 24;SW-24;DSMC;-1;0;;2018-10-05 00:00:00;;;USK-9999;0;300.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
50;EXT-959730;959730;EXTENSION CORD KIT;PELICAN;3560;CASE-EXT;DSMC;-1;0;;2018-10-05 00:00:00;;;EXT-959730;0;770.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;55;
51;WNKU-0920;995596;WIRELESS NETWORK KIT UBIQUITI;PELICAN;1520;CASE-WNKU;DSMC;-1;0;;2018-10-05 00:00:00;;;WNKU-0920;0;265.5;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;10;
52;UAP-0920;995446;WIRELESS ACCESS POINT;UBIQUITI NETWORKS;UAP-AC-LR;WAP;DSMC;-1;0;;2018-10-05 00:00:00;;;WNKU-0920;0;100.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
53;WNKU-0916;995503;WIRELESS NETWORK KIT UBIQUITI;PELICAN;1520;CASE-WNKU;DSMC;-1;0;;2018-10-05 00:00:00;;;WNKU-0916;0;265.5;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;10;
54;UAP-0916;995358;WIRELESS ACCESS POINT;UBIQUITI NETWORKS;UAP-AC-LR;WAP;DSMC;-1;0;;2018-10-05 00:00:00;;;WNKU-0916;0;100.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
55;PROJ-9999;925762;PROJECTOR KIT;PELICAN;1600;CASE-PROJ;DSMC;-1;0;;2018-10-05 00:00:00;;;PROJ-9999;0;221.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;21;
56;FBL-0012;921676;FBL KIT;PELICAN;1600;CASE-FBL;DSMC;0;0;;2018-10-05 00:00:00;;;FBL-0012;0;221.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;30;
57;930189;930189;BASE TRANSCEIVER;VERTEX;FTL-1011H;RAD-FBL;DSMC;-1;0;;2018-10-05 00:00:00;;;FBL-0012;0;614.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
58;LBM-0131;930956;LBM KIT;PELICAN;1400;CASE-LBM;DSMC;-1;0;;2018-10-05 00:00:00;;;LBM-0131;0;101.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;12;
59;942681;942681;MOBILE TRANSCEIVER;VERTEX;VX-5500L;RAD-LBM;DSMC;-1;0;;2018-10-05 00:00:00;;;LBM-0131;0;760.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
60;LHH-0035;938080;LHH KIT;PELICAN;1550;CASE-LHH;DSMC;-1;0;;2018-10-05 00:00:00;;;LHH-0035;0;187.5;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;29;
61;912442;912442;HANDHELD TRANSCEIVER;VERTEX;VX-510L;RAD-LHH;DSMC;-1;0;;2018-10-05 00:00:00;;;LHH-0035;0;59.9;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
62;912448;912448;HANDHELD TRANSCEIVER;VERTEX;VX-510L;RAD-LHH;DSMC;0;0;;2018-10-05 00:00:00;;;LHH-0035;0;59.9;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
63;912461;912461;HANDHELD TRANSCEIVER;VERTEX;VX-510L;RAD-LHH;DSMC;-1;0;;2018-10-05 00:00:00;;;LHH-0035;0;59.9;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
64;912476;912476;HANDHELD TRANSCEIVER;VERTEX;VX-510L;RAD-LHH;DSMC;0;0;;2018-10-05 00:00:00;;;LHH-0035;0;59.9;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
65;912480;912480;HANDHELD TRANSCEIVER;VERTEX;VX-510L;RAD-LHH;DSMC;-1;0;;2018-10-05 00:00:00;;;LHH-0035;0;59.9;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
66;912482;912482;HANDHELD TRANSCEIVER;VERTEX;VX-510L;RAD-LHH;DSMC;-1;0;;2018-10-05 00:00:00;;;LHH-0035;0;59.9;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
67;932379;932379;HANDHELD TRANSCEIVER;VERTEX;VX-510L;RAD-LHH;DSMC;-1;0;;2018-10-05 00:00:00;;;LHH-0035;0;59.9;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
68;936192;936192;HANDHELD TRANSCEIVER;VERTEX;VX-510L;RAD-LHH;DSMC;-1;0;;2018-10-05 00:00:00;;;LHH-0035;0;59.9;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
69;936193;936193;HANDHELD TRANSCEIVER;VERTEX;VX-510L;RAD-LHH;DSMC;-1;0;;2018-10-05 00:00:00;;;LHH-0035;0;59.9;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
70;936196;936196;HANDHELD TRANSCEIVER;VERTEX;VX-510L;RAD-LHH;DSMC;-1;0;;2018-10-05 00:00:00;;;LHH-0035;0;59.9;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
71;IPP-0002;958548;IP PHN KIT;HARDIGG;IM2975;CASE-IPP;DSMC;-1;0;;2018-10-05 00:00:00;;;IPP-0002;0;302.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;69;
72;571-918-5680;954575;IP PHONE;POLYCOM INC.;SOUNDPOINT IP 335;VoIP-PHN;DSMC;0;0;;2018-10-05 00:00:00;;;IPP-0002;0;139.99;;;0;;0;;0;;0.0;;DROHQ;571-918-5680;0;2018-07-04 00:00:00;0;
73;571-918-5681;954583;IP PHONE;POLYCOM INC.;SOUNDPOINT IP 335;VoIP-PHN;DSMC;0;0;;2018-10-05 00:00:00;;;IPP-0002;0;139.99;;;0;;0;;0;;0.0;;DROHQ;571-918-5681;0;2018-07-04 00:00:00;0;
74;571-918-5682;962243;IP PHONE;POLYCOM INC.;SOUNDPOINT IP 335;VoIP-PHN;DSMC;0;0;;2018-10-05 00:00:00;;;IPP-0002;0;139.99;;;0;;0;;0;;0.0;;DROHQ;571-918-5682;0;2018-07-04 00:00:00;0;
75;571-918-5683;954579;IP PHONE;POLYCOM INC.;SOUNDPOINT IP 335;VoIP-PHN;DSMC;-1;0;;2018-10-05 00:00:00;;;IPP-0002;0;139.99;;;0;;0;;0;;0.0;;DROHQ;571-918-5683;0;2018-07-04 00:00:00;0;
76;571-918-5684;954584;IP PHONE;POLYCOM INC.;SOUNDPOINT IP 335;VoIP-PHN;DSMC;-1;0;;2018-10-05 00:00:00;;;IPP-0002;0;139.99;;;0;;0;;0;;0.0;;DROHQ;571-918-5684;0;2018-07-04 00:00:00;0;
77;571-918-5685;955921;IP PHONE;POLYCOM INC.;SOUNDPOINT IP 335;VoIP-PHN;DSMC;0;0;;2018-10-05 00:00:00;;;IPP-0002;0;139.99;;;0;;0;;0;;0.0;;DROHQ;571-918-5685;0;2018-07-04 00:00:00;0;
78;571-918-5686;955915;IP PHONE;POLYCOM INC.;SOUNDPOINT IP 335;VoIP-PHN;DSMC;-1;0;;2018-10-05 00:00:00;;;IPP-0002;0;139.99;;;0;;0;;0;;0.0;;DROHQ;571-918-5686;0;2018-07-04 00:00:00;0;
