Record Number;Reference Number;ESN/CAP #;Description;Manufacturer;Model Number;Type;Vendor;In Stock;Returned to Vendor;Remarks;Date In Stock;Received Via;Date to Vendor;Comm Box;Purchased;Purchase Price;Purchase Date;Authority for Purchase;Donated;Donated Date;Loan;Loan Date;Rental;Rental Date;Rental Fee;Rental Period;Location;Telephone Number;Physical Inventory;RMC Shipping Date;Shipping Weight;Maintenance Comment
79;571-918-5687;955932;IP PHONE;POLYCOM INC.;SOUNDPOINT IP 335;VoIP-PHN;DSMC;-1;0;;2018-10-05 00:00:00;;;IPP-0002;0;139.99;;;0;;0;;0;;0.0;;DROHQ;571-918-5687;0;2018-07-04 00:00:00;0;
80;571-918-5688;955931;IP PHONE;POLYCOM INC.;SOUNDPOINT IP 335;VoIP-PHN;DSMC;-1;0;;2018-10-05 00:00:00;;;IPP-0002;0;139.99;;;0;;0;;0;;0.0;;DROHQ;571-918-5688;0;2018-07-04 00:00:00;0;
81;571-918-5689;955922;IP PHONE;POLYCOM INC.;SOUNDPOINT IP 335;VoIP-PHN;DSMC;0;0;;2018-10-05 00:00:00;;;IPP-0002;0;139.99;;;0;;0;;0;;0.0;;DROHQ;571-918-5689;0;2018-07-04 00:00:00;0;
82;DST-0031;922127;DST KIT;PELICAN;1660;CASE-DST;DSMC;-1;0;;2018-10-05 00:00:00;;;DST-0031;0;426.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;140;
83;USB-923244;923244;USB 6PK;PELICAN;1150;USB;DSMC;-1;0;;2018-10-05 00:00:00;;;DST-0031;0;186.5;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
84;952488;952488;SELF REGISTRATION GUN;SYMBOL;LS2208;BAR;DSMC;-1;0;;2018-10-05 00:00:00;;;DST-0031;0;147.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
85;PSK-910907;910907;PSK POWER STRIP 30PK;PELICAN;1600;CASE-PSK;DSMC;-1;0;;2018-10-05 00:00:00;;;PSK-910907;0;221.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;40;
86;EXT-910922;910922;EXT EXTENSION CORD KIT;PELICAN;1620;CASE-EXT;DSMC;-1;0;;2018-10-05 00:00:00;;;EXT-910922;0;331.95;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;76;
87;VIA-9123;975241;VIASAT SURFBEAM 2 VSAT;VIASAT;SURFBEAM 2 PRO;CASE-VIASAT;DSMC;-1;0;;2018-10-05 00:00:00;;;VIA-9123;0;0.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;60;
88;VIA-9103;975205;VIASAT SURFBEAM 2 VSAT;VIASAT;SURFBEAM 2 PRO;CASE-VIASAT;DSMC;-1;0;;2018-10-05 00:00:00;;;VIA-9103;0;0.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;60;
89;T45-9915;972330;LAPTOP COMPUTER;LENOVO;THINKPAD 450;SERV;DSMC;-1;0;;2018-10-05 00:00:00;;;SCK-99;0;1000.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
90;UBD-99A;975103;EXTERNAL HARD DRIVE;SEAGATE;STAX500102;MISC-RCO;DSMC;-1;0;;2018-10-05 00:00:00;;;SCK-99;0;99.99;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
91;UBD-99B;975109;EXTERNAL HARD DRIVE;SEAGATE;STAX500102;MISC-RCO;DSMC;-1;0;;2018-10-05 00:00:00;;;SCK-99;0;99.99;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
92;SCK-99;961801;SERVER CONNECTIVITY KIT;PELICAN;1620;CASE-SCK;DSMC;-1;0;;2018-10-05 00:00:00;;;SCK-99;0;2131.93;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;64;
93;VZN7-9945;942598;VERIZON SMARTPHONE KIT;PELICAN;1520;CASE-VZN;DSMC;-1;0;;2018-10-05 00:00:00;;;VZN7-9945;0;165.5;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;14;
94;571-205-3223;969711;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-205-3223;0;2018-07-04 00:00:00;0;
95;571-205-2978;969642;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-205-2978;0;2018-07-04 00:00:00;0;
96;571-205-3353;969659;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-205-3353;0;2018-07-04 00:00:00;0;
97;571-205-3146;969760;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-205-3146;0;2018-07-04 00:00:00;0;
98;571-205-3357;969686;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-205-3357;0;2018-07-04 00:00:00;0;
99;571-205-3477;969726;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-205-3477;0;2018-07-04 00:00:00;0;
100;571-205-3401;969675;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-205-3401;0;2018-07-04 00:00:00;0;
101;571-205-3174;969703;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-205-3174;0;2018-07-04 00:00:00;0;
102;571-439-1781;969992;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-439-1781;0;2018-07-04 00:00:00;0;
103;571-205-3124;969725;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-205-3124;0;2018-07-04 00:00:00;0;
104;VZN7-9918;939509;VERIZON SMARTPHONE KIT;PELICAN;1520;CASE-VZN;DSMC;0;0;;2018-10-05 00:00:00;;;VZN7-9918;0;165.5;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;14;
105;571-265-8171;932836;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8171;0;2018-07-04 00:00:00;0;
106;703-498-6113;932470;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-498-6113;0;2018-07-04 00:00:00;0;
107;703-498-6069;961511;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-498-6069;0;2018-07-04 00:00:00;0;
108;571-265-8122;932771;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8122;0;2018-07-04 00:00:00;0;
109;703-498-6106;932456;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-498-6106;0;2018-07-04 00:00:00;0;
110;703-498-6080;918106;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-498-6080;0;2018-07-04 00:00:00;0;
111;571-265-8163;932723;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;VZN7-9918;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8163;0;2018-07-04 00:00:00;0;
112;703-498-6108;932460;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;-1;0;;2018-10-05 00:00:00;;;VZN7-9918;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-498-6108;0;2018-07-04 00:00:00;0;
113;571-265-8294;932695;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8294;0;2018-07-04 00:00:00;0;
114;703-498-6057;932484;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-498-6057;0;2018-07-04 00:00:00;0;
115;VZN7-9931;949309;VERIZON SMARTPHONE KIT;PELICAN;1550;CASE-VZN;DSMC;0;0;;2018-10-05 00:00:00;;;VZN7-9931;0;187.5;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;14;
116;703-955-9431;932930;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;-1;0;;2018-10-05 00:00:00;;;VZN7-9931;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-955-9431;0;2018-07-04 00:00:00;0;
117;571-265-8119;932711;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8119;0;2018-07-04 00:00:00;0;
118;571-265-8138;932715;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8138;0;2018-07-04 00:00:00;0;
119;571-265-8295;932716;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;VZN7-9931;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8295;0;2018-07-04 00:00:00;0;
120;703-955-9458;932717;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-955-9458;0;2018-07-04 00:00:00;0;
121;571-237-2289;964552;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-237-2289;0;2018-07-04 00:00:00;0;
122;571-265-8307;932731;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8307;0;2018-07-04 00:00:00;0;
123;571-265-8258;932742;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8258;0;2018-07-04 00:00:00;0;
124;571-265-8200;932783;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;VZN7-9931;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8200;0;2018-07-04 00:00:00;0;
125;703-955-9344;932793;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-955-9344;0;2018-07-04 00:00:00;0;
126;VZN7-9935;949205;VERIZON SMARTPHONE KIT;PELICAN;1550;CASE-VZN;DSMC;0;0;;2018-10-05 00:00:00;;;VZN7-9935;0;187.5;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;14;
127;571-265-8237;932898;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8237;0;2018-07-04 00:00:00;0;
128;703-498-6021;962064;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-498-6021;0;2018-07-04 00:00:00;0;
129;202-373-9939;932488;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;202-373-9939;0;2018-07-04 00:00:00;0;
130;571-265-8162;932719;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8162;0;2018-07-04 00:00:00;0;
131;703-498-6075;932478;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-498-6075;0;2018-07-04 00:00:00;0;
132;571-265-8217;962067;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8217;0;2018-07-04 00:00:00;0;
133;202-286-7005;944001;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;202-286-7005;0;2018-07-04 00:00:00;0;
134;703-955-9405;918119;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-955-9405;0;2018-07-04 00:00:00;0;
135;703-498-6087;932550;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-498-6087;0;2018-07-04 00:00:00;0;
136;202-439-0498;959959;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;202-439-0498;0;2018-07-04 00:00:00;0;
137;VZN7-9924;949298;VERIZON SMARTPHONE KIT;PELICAN;1550;CASE-VZN;DSMC;0;0;;2018-10-05 00:00:00;;;VZN7-9924;0;187.5;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;14;
138;571-265-8267;932799;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8267;0;2018-07-04 00:00:00;0;
139;571-265-8180;932671;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;VZN7-9924;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8180;0;2018-07-04 00:00:00;0;
140;202-439-3068;918094;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;202-439-3068;0;2018-07-04 00:00:00;0;
141;702-499-5384;932523;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;702-499-5384;0;2018-07-04 00:00:00;0;
142;571-265-8222;932808;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;VZN7-9924;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8222;0;2018-07-04 00:00:00;0;
143;571-265-8226;932809;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;-1;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8226;0;2018-07-04 00:00:00;0;
144;571-265-8266;932810;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8266;0;2018-07-04 00:00:00;0;
145;571-265-8298;932830;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8298;0;2018-07-04 00:00:00;0;
146;571-265-8299;932825;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;VZN7-9924;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8299;0;2018-07-04 00:00:00;0;
147;703-955-9316;932787;CELL PHONE;SAMSUNG;GALAXY S7;CELL-VS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-955-9316;0;2018-07-04 00:00:00;0;
148;ATT7-9414;951033;ATT SMARTPHONE KIT;PELICAN;1520;CASE-ATT;DSMC;0;0;;2018-10-05 00:00:00;;;ATT7-9414;0;165.5;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;18;
149;703-376-4353;962062;CELL PHONE;SAMSUNG;GALAXY S7;CELL-AS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-376-4353;0;2018-07-04 00:00:00;0;
150;202-373-9498;932637;CELL PHONE;SAMSUNG;GALAXY S7;CELL-AS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;202-373-9498;0;2018-07-04 00:00:00;0;
151;571-265-8147;932738;CELL PHONE;SAMSUNG;GALAXY S7;CELL-AS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;571-265-8147;0;2018-07-04 00:00:00;0;
152;703-955-9331;932791;CELL PHONE;SAMSUNG;GALAXY S7;CELL-AS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-955-9331;0;2018-07-04 00:00:00;0;
153;703-296-6892;952844;CELL PHONE;SAMSUNG;GALAXY S7;CELL-AS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-296-6892;0;2018-07-04 00:00:00;0;
154;703-498-6103;932454;CELL PHONE;SAMSUNG;GALAXY S7;CELL-AS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-498-6103;0;2018-07-04 00:00:00;0;
155;703-498-6070;932526;CELL PHONE;SAMSUNG;GALAXY S7;CELL-AS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-498-6070;0;2018-07-04 00:00:00;0;
156;703-955-9523;932933;CELL PHONE;SAMSUNG;GALAXY S7;CELL-AS;DSMC;0;0;;2018-10-05 00:00:00;;;ATT7-9414;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-955-9523;0;2018-07-04 00:00:00;0;
157;703-955-9365;932921;CELL PHONE;SAMSUNG;GALAXY S7;CELL-AS;DSMC;0;0;;2018-10-05 00:00:00;;;UNASSIGNED;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-955-9365;0;2018-07-04 00:00:00;0;
158;703-955-9635;982544;CELL PHONE;SAMSUNG;GALAXY S7;CELL-AS;DSMC;0;0;;2018-10-05 00:00:00;;;ATT7-9414;0;600.0;;;0;;0;;0;;0.0;;DROHQ;703-955-9635;0;2018-07-04 00:00:00;0;
159;USKS-991227;991227;SWITCH;UBIQUITI NETWORKS;UNIFI SWITCH 24;SW-24;DSMC;-1;0;;2018-10-05 00:00:00;;;SCK-99;0;300.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
160;991820;991820;ROUTER;UNIFI;USG-PRO-4;RTR;DSMC;-1;0;;2018-10-05 00:00:00;;;SCK-99;0;300.0;;;0;;0;;0;;0.0;;DROHQ;;0;2018-07-04 00:00:00;0;
